full_name,player_role,team_name,player_name
MS Dhoni,WK-Batter,chennai-super-kings,MS Dhoni
Dewald Brevis,Batter,chennai-super-kings,D Brevis
Devon Conway,Batter,chennai-super-kings,DP Conway
Rahul Tripathi,Batter,chennai-super-kings,RA Tripathi
Shaik Rasheed,Batter,chennai-super-kings,SK Rasheed
Vansh Bedi,WK-Batter,chennai-super-kings,Vansh Bedi
Andre Siddarth,Batter,chennai-super-kings,Andre Siddarth
Ayush Mhatre,Batter,chennai-super-kings,A Mhatre
Urvil Patel,WK-Batter,chennai-super-kings,Urvil Patel
Rachin Ravindra,All-Rounder,chennai-super-kings,R Ravindra
Ravichandran Ashwin,All-Rounder,chennai-super-kings,R Ashwin
Vijay Shankar,All-Rounder,chennai-super-kings,V Shankar
Sam Curran,All-Rounder,chennai-super-kings,SM Curran
Anshul Kamboj,All-Rounder,chennai-super-kings,A Kamboj
Deepak Hooda,All-Rounder,chennai-super-kings,DJ Hooda
Jamie Overton,All-Rounder,chennai-super-kings,J Overton
Kamlesh Nagarkoti,All-Rounder,chennai-super-kings,KL Nagarkoti
Ramakrishna Ghosh,All-Rounder,chennai-super-kings,Ramakrishna Ghosh
Ravindra Jadeja,All-Rounder,chennai-super-kings,RA Jadeja
Shivam Dube,All-Rounder,chennai-super-kings,S Dube
Khaleel Ahmed,Bowler,chennai-super-kings,KK Ahmed
Noor Ahmad,Bowler,chennai-super-kings,Noor Ahmad
Mukesh Choudhary,Bowler,chennai-super-kings,Mukesh Choudhary
Nathan Ellis,Bowler,chennai-super-kings,NT Ellis
Shreyas Gopal,Bowler,chennai-super-kings,S Gopal
Matheesha Pathirana,Bowler,chennai-super-kings,M Pathirana
KL Rahul,WK-Batter,delhi-capitals,KL Rahul
Karun Nair,Batter,delhi-capitals,KK Nair
Faf du Plessis,Batter,delhi-capitals,F du Plessis
Donovan Ferreira,WK-Batter,delhi-capitals,D Ferreira
Sediqullah Atal,Batter,delhi-capitals,Sediqullah Atal
Abishek Porel,WK-Batter,delhi-capitals,Abishek Porel
Tristan Stubbs,WK-Batter,delhi-capitals,T Stubbs
Axar Patel,All-Rounder,delhi-capitals,AR Patel
Sameer Rizvi,All-Rounder,delhi-capitals,Sameer Rizvi
Ashutosh Sharma,All-Rounder,delhi-capitals,Ashutosh Sharma
Darshan Nalkande,All-Rounder,delhi-capitals,DG Nalkande
Vipraj Nigam,All-Rounder,delhi-capitals,V Nigam
Ajay Mandal,All-Rounder,delhi-capitals,Ajay Mandal
Manvanth Kumar,All-Rounder,delhi-capitals,_
Tripurana Vijay,All-Rounder,delhi-capitals,Tripurana Vijay
Madhav Tiwari,All-Rounder,delhi-capitals,M Tiwari
Mitchell Starc,Bowler,delhi-capitals,MA Starc
T. Natarajan,Bowler,delhi-capitals,T Natarajan
Mohit Sharma,Bowler,delhi-capitals,MM Sharma
Mukesh Kumar,Bowler,delhi-capitals,Mukesh Kumar
Dushmantha Chameera,Bowler,delhi-capitals,Dushmantha Chameera
Kuldeep Yadav,Bowler,delhi-capitals,Kuldeep Yadav
Mustafizur Rahman,Bowler,delhi-capitals,Mustafizur Rahman
Shubman Gill,Batter,gujarat-titans,Shubman Gill
Kumar Kushagra,WK-Batter,gujarat-titans,Kumar Kushagra
Anuj Rawat,WK-Batter,gujarat-titans,Anuj Rawat
Sherfane Rutherford,Batter,gujarat-titans,SE Rutherford
Kusal Mendis,Batter,gujarat-titans,Kusal Mendis
Nishant Sindhu,All-Rounder,gujarat-titans,Nishant Sindhu
Mahipal Lomror,All-Rounder,gujarat-titans,MK Lomror
Washington Sundar,All-Rounder,gujarat-titans,Washington Sundar
Mohd. Arshad Khan,All-Rounder,gujarat-titans,_
Sai Kishore,All-Rounder,gujarat-titans,Sai Kishore
Jayant Yadav,All-Rounder,gujarat-titans,J Yadav
Karim Janat,All-Rounder,gujarat-titans,Karim Janat
Sai Sudharsan,All-Rounder,gujarat-titans,Sai Sudharsan
Dasun shanaka,All-Rounder,gujarat-titans,Dasun shanaka
Shahrukh Khan,All-Rounder,gujarat-titans,SN Khan
Kagiso Rabada,Bowler,gujarat-titans,K Rabada
Mohammed Siraj,Bowler,gujarat-titans,Mohammed Siraj
Prasidh Krishna,Bowler,gujarat-titans,Prasidh Krishna
Manav Suthar,Bowler,gujarat-titans,MJ Suthar
Gerald Coetzee,Bowler,gujarat-titans,G Coetzee
Gurnoor Singh Brar,Bowler,gujarat-titans,Gurnoor Brar
Ishant Sharma,Bowler,gujarat-titans,I Sharma
Kulwant Khejroliya,Bowler,gujarat-titans,K Khejroliya
Rahul Tewatia,Bowler,gujarat-titans,R Tewatia
Rashid Khan,Bowler,gujarat-titans,Rashid Khan
Ajinkya Rahane,Batter,kolkata-knight-riders,AM Rahane
Rinku Singh,Batter,kolkata-knight-riders,_
Quinton de Kock,WK-Batter,kolkata-knight-riders,Q de Kock
Rahmanullah Gurbaz,WK-Batter,kolkata-knight-riders,Rahmanullah Gurbaz
Angkrish Raghuvanshi,Batter,kolkata-knight-riders,A Raghuvanshi
Manish Pandey,Batter,kolkata-knight-riders,MK Pandey
Luvnith Sisodia,WK-Batter,kolkata-knight-riders,Luvnith Sisodia
Venkatesh Iyer,All-Rounder,kolkata-knight-riders,VR Iyer
Anukul Roy,All-Rounder,kolkata-knight-riders,AS Roy
Moeen Ali,All-Rounder,kolkata-knight-riders,MM Ali
Ramandeep Singh,All-Rounder,kolkata-knight-riders,Ramandeep Singh
Andre Russell,All-Rounder,kolkata-knight-riders,AD Russell
Anrich Nortje,Bowler,kolkata-knight-riders,A Nortje
Vaibhav Arora,Bowler,kolkata-knight-riders,VG Arora
Mayank Markande,Bowler,kolkata-knight-riders,M Markande
Spencer Johnson,Bowler,kolkata-knight-riders,SH Johnson
Shivam Shukla,Bowler,kolkata-knight-riders,Shivam Shukla
Harshit Rana,Bowler,kolkata-knight-riders,Harshit Rana
Sunil Narine,Bowler,kolkata-knight-riders,SP Narine
Varun Chakaravarthy,Bowler,kolkata-knight-riders,Varun Chakaravarthy
Chetan Sakariya,Bowler,kolkata-knight-riders,C Sakariya
Rishabh Pant,WK-Batter,lucknow-super-giants,RR Pant
David Miller,Batter,lucknow-super-giants,DA Miller
Aiden Markram,Batter,lucknow-super-giants,AK Markram
Aryan Juyal,WK-Batter,lucknow-super-giants,Aryan Juyal
Himmat Singh,Batter,lucknow-super-giants,Himmat Singh
Matthew Breetzke,Batter,lucknow-super-giants,MP Breetzke
Nicholas Pooran,WK-Batter,lucknow-super-giants,N Pooran
Mitchell Marsh,All-Rounder,lucknow-super-giants,MR Marsh
Abdul Samad,All-Rounder,lucknow-super-giants,Abdul Samad
Shahbaz Ahamad,All-Rounder,lucknow-super-giants,Shahbaz Ahamad
Yuvraj Chaudhary,All-Rounder,lucknow-super-giants,Yuvraj Chaudhary
Rajvardhan Hangargekar,All-Rounder,lucknow-super-giants,RS Hangargekar
Arshin Kulkarni,All-Rounder,lucknow-super-giants,AA Kulkarni
Ayush Badoni,All-Rounder,lucknow-super-giants,A Badoni
Shardul Thakur,All-Rounder,lucknow-super-giants,SN Thakur
Avesh Khan,Bowler,lucknow-super-giants,Avesh Khan
Akash Deep,Bowler,lucknow-super-giants,Akash Deep
M. Siddharth,Bowler,lucknow-super-giants,M Siddharth
Digvesh Singh,Bowler,lucknow-super-giants,Digvesh Singh
Akash Singh,Bowler,lucknow-super-giants,Akash Singh
Shamar Joseph,Bowler,lucknow-super-giants,S Joseph
Prince Yadav,Bowler,lucknow-super-giants,Prince Yadav
William O’Rourke,Bowler,lucknow-super-giants,William O’Rourke
Ravi Bishnoi,Bowler,lucknow-super-giants,Ravi Bishnoi
Rohit Sharma,Batter,mumbai-indians,_
Surya Kumar Yadav,Batter,mumbai-indians,SA Yadav
Robin Minz,WK-Batter,mumbai-indians,R Minz
Shrijith Krishnan,WK-Batter,mumbai-indians,Shrijith Krishnan
Bevon Jacobs,Batter,mumbai-indians,Bevon Jacobs
Jonny Bairstow,WK-Batter,mumbai-indians,JM Bairstow
N. Tilak Varma,Batter,mumbai-indians,N. Tilak Varma
Hardik Pandya,All-Rounder,mumbai-indians,HH Pandya
Naman Dhir,All-Rounder,mumbai-indians,Naman Dhir
Mitchell Santner,All-Rounder,mumbai-indians,MJ Santner
Raj Angad Bawa,All-Rounder,mumbai-indians,RA Bawa
Trent Boult,Bowler,mumbai-indians,TA Boult
Karn Sharma,Bowler,mumbai-indians,_
Deepak Chahar,Bowler,mumbai-indians,DL Chahar
Ashwani Kumar,Bowler,mumbai-indians,Ashwani Kumar
Reece Topley,Bowler,mumbai-indians,RJW Topley
V.Satyanarayana Penmetsa,Bowler,mumbai-indians,V.Satyanarayana Penmetsa
Arjun Tendulkar,Bowler,mumbai-indians,Arjun Tendulkar
Mujeeb-ur-Rahman,Bowler,mumbai-indians,Mujeeb-ur-Rahman
Raghu Sharma,Bowler,mumbai-indians,_
Charith Asalanka,Bowler,mumbai-indians,Charith Asalanka
Richard Gleeson,Bowler,mumbai-indians,RJ Gleeson
Jasprit Bumrah,Bowler,mumbai-indians,JJ Bumrah
Shreyas Iyer,Batter,punjab-kings,SS Iyer
Nehal Wadhera,Batter,punjab-kings,N Wadhera
Vishnu Vinod,WK-Batter,punjab-kings,Vishnu Vinod
Josh Inglis,WK-Batter,punjab-kings,JP Inglis
Harnoor Pannu,Batter,punjab-kings,Harnoor Pannu
Pyla Avinash,Batter,punjab-kings,Pyla Avinash
Prabhsimran Singh,WK-Batter,punjab-kings,_
Shashank Singh,Batter,punjab-kings,Shashank Singh
Marcus Stoinis,All-Rounder,punjab-kings,MP Stoinis
Harpreet Brar,All-Rounder,punjab-kings,Harpreet Brar
Marco Jansen,All-Rounder,punjab-kings,M Jansen
Azmatullah Omarzai,All-Rounder,punjab-kings,Azmatullah Omarzai
Priyansh Arya,All-Rounder,punjab-kings,Priyansh Arya
Aaron Hardie,All-Rounder,punjab-kings,Aaron Hardie
Musheer Khan,All-Rounder,punjab-kings,Musheer Khan
Suryansh Shedge,All-Rounder,punjab-kings,Suryansh Shedge
Mitch Owen,Batter,punjab-kings,MJ Owen
Arshdeep Singh,Bowler,punjab-kings,Arshdeep Singh
Yuzvendra Chahal,Bowler,punjab-kings,YS Chahal
Vyshak Vijaykumar,Bowler,punjab-kings,Vyshak Vijaykumar
Yash Thakur,Bowler,punjab-kings,Yash Thakur
Kuldeep Sen,Bowler,punjab-kings,KR Sen
Xavier Bartlett,Bowler,punjab-kings,XC Bartlett
Pravin Dubey,Bowler,punjab-kings,P Dubey
Kyle Jamieson,Bowler,punjab-kings,KA Jamieson
Sanju Samson,WK-Batter,rajasthan-royals,SV Samson
Shubham Dubey,Batter,rajasthan-royals,SB Dubey
Vaibhav Suryavanshi,Batter,rajasthan-royals,V Suryavanshi
Kunal Rathore,WK-Batter,rajasthan-royals,KS Rathore
Lhuan-dre Pretorius,Batter,rajasthan-royals,Lhuan-dre Pretorius
Shimron Hetmyer,Batter,rajasthan-royals,SO Hetmyer
Yashasvi Jaiswal,Batter,rajasthan-royals,YBK Jaiswal
Dhruv Jurel,WK-Batter,rajasthan-royals,Dhruv Jurel
Riyan Parag,Batter,rajasthan-royals,R Parag
Yudhvir Singh Charak,All-Rounder,rajasthan-royals,Yudhvir Singh Charak
Jofra Archer,Bowler,rajasthan-royals,JC Archer
Maheesh Theekshana,Bowler,rajasthan-royals,M Theekshana
Wanindu Hasaranga,Bowler,rajasthan-royals,Wanindu Hasaranga
Akash Madhwal,Bowler,rajasthan-royals,Akash Madhwal
Kumar Kartikeya Singh,Bowler,rajasthan-royals,Karanveer Singh
Tushar Deshpande,Bowler,rajasthan-royals,TU Deshpande
Fazalhaq Farooqi,Bowler,rajasthan-royals,Fazalhaq Farooqi
Kwena Maphaka,Bowler,rajasthan-royals,KT Maphaka
Ashok Sharma,Bowler,rajasthan-royals,_
Nandre Burger,Bowler,rajasthan-royals,N Burger
Rajat Patidar,Batter,royal-challengers-bengaluru,RM Patidar
Virat Kohli,Batter,royal-challengers-bengaluru,V Kohli
Phil Salt,WK-Batter,royal-challengers-bengaluru,PD Salt
Jitesh Sharma,WK-Batter,royal-challengers-bengaluru,_
Swastik Chhikara,Batter,royal-challengers-bengaluru,Swastik Chhikara
Tim Seifert,WK-Batter,royal-challengers-bengaluru,TL Seifert
Mayank Agarwal,Batter,royal-challengers-bengaluru,MA Agarwal
Liam Livingstone,All-Rounder,royal-challengers-bengaluru,LS Livingstone
Krunal Pandya,All-Rounder,royal-challengers-bengaluru,KH Pandya
Swapnil Singh,All-Rounder,royal-challengers-bengaluru,Swapnil Singh
Tim David,All-Rounder,royal-challengers-bengaluru,TH David
Romario Shepherd,All-Rounder,royal-challengers-bengaluru,R Shepherd
Manoj Bhandage,All-Rounder,royal-challengers-bengaluru,MS Bhandage
Blessing Muzarabani,Bowler,royal-challengers-bengaluru,Blessing Muzarabani
Josh Hazlewood,Bowler,royal-challengers-bengaluru,JR Hazlewood
Rasikh Dar,Bowler,royal-challengers-bengaluru,Rasikh Dar
Suyash Sharma,Bowler,royal-challengers-bengaluru,Suyash Sharma
Bhuvneshwar Kumar,Bowler,royal-challengers-bengaluru,B Kumar
Nuwan Thushara,Bowler,royal-challengers-bengaluru,N Thushara
Lungisani Ngidi,Bowler,royal-challengers-bengaluru,L Ngidi
Abhinandan Singh,Bowler,royal-challengers-bengaluru,_
Mohit Rathee,Bowler,royal-challengers-bengaluru,Mohit Rathee
Yash Dayal,Bowler,royal-challengers-bengaluru,Yash Dayal
Ishan Kishan,WK-Batter,sunrisers-hyderabad,Ishan Kishan
Atharva Taide,Batter,sunrisers-hyderabad,Atharva Taide
Abhinav Manohar,Batter,sunrisers-hyderabad,A Manohar
Aniket Verma,Batter,sunrisers-hyderabad,Aniket Verma
Sachin Baby,Batter,sunrisers-hyderabad,Sachin Baby
Smaran Ravichandran,Batter,sunrisers-hyderabad,Smaran Ravichandran
Heinrich Klaasen,WK-Batter,sunrisers-hyderabad,H Klaasen
Travis Head,Batter,sunrisers-hyderabad,TM Head
Harshal Patel,All-Rounder,sunrisers-hyderabad,HV Patel
Kamindu Mendis,All-Rounder,sunrisers-hyderabad,Kamindu Mendis
Wiaan Mulder,All-Rounder,sunrisers-hyderabad,Wiaan Mulder
Harsh Dubey,All-Rounder,sunrisers-hyderabad,Harsh Dubey
Abhishek Sharma,All-Rounder,sunrisers-hyderabad,Abhishek Sharma
Nitish Kumar Reddy,All-Rounder,sunrisers-hyderabad,Nithish Kumar Reddy
Pat Cummins,Bowler,sunrisers-hyderabad,PJ Cummins
Mohammad Shami,Bowler,sunrisers-hyderabad,Mohammed Shami
Rahul Chahar,Bowler,sunrisers-hyderabad,RD Chahar
Simarjeet Singh,Bowler,sunrisers-hyderabad,Simarjeet Singh
Zeeshan Ansari,Bowler,sunrisers-hyderabad,Zeeshan Ansari
Jaydev Unadkat,Bowler,sunrisers-hyderabad,JD Unadkat
Eshan Malinga,Bowler,sunrisers-hyderabad,E Malinga
